LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
MONTEBELLO,OXYCODONE,1.0
MONTEBELLO,OXYCODONE,1.0
MONTEBELLO,OXYCODONE,1.0
MONTEBELLO,OXYCODONE,1.0
MONTEBELLO,HYDROCODONE,1.0
MONTEBELLO,HYDROCODONE,2.0
MONTEBELLO,HYDROCODONE,3.0
MONTEBELLO,HYDROCODONE,3.0
MONTEBELLO,HYDROCODONE,1.0
MONTEBELLO,HYDROCODONE,1.0
MONTEBELLO,OXYCODONE,7.0
MONTEBELLO,HYDROCODONE,3.0
MONTEBELLO,HYDROCODONE,1.0
MONTEBELLO,HYDROCODONE,3.0
MONTEBELLO,HYDROCODONE,1.0
MONTEBELLO,OXYCODONE,2.0
MONTEBELLO,HYDROCODONE,1.0
MONTEBELLO,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
HACIENDA HEIGHTS,OXYCODONE,1.0
HACIENDA HEIGHTS,OXYCODONE,1.0
HACIENDA HEIGHTS,OXYCODONE,1.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,HYDROCODONE,1.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,OXYCODONE,3.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,6.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,2.0
REDONDO BEACH,HYDROCODONE,1.0
REDONDO BEACH,HYDROCODONE,2.0
CHINO HILLS,HYDROCODONE,1.0
CHINO HILLS,HYDROCODONE,1.0
CHINO HILLS,OXYCODONE,1.0
CHINO HILLS,HYDROCODONE,2.0
CHINO HILLS,HYDROCODONE,1.0
CHINO HILLS,HYDROCODONE,1.0
CHINO HILLS,OXYCODONE,2.0
CHINO HILLS,HYDROCODONE,2.0
INGLEWOOD,OXYCODONE,1.0
INGLEWOOD,OXYCODONE,1.0
WILMINGTON,OXYCODONE,1.0
WILMINGTON,HYDROCODONE,1.0
WILMINGTON,HYDROCODONE,2.0
WILMINGTON,HYDROCODONE,3.0
VISTA,OXYCODONE,1.0
VISTA,OXYCODONE,3.0
VISTA,OXYCODONE,3.0
VISTA,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,10.0
LAS VEGAS,OXYCODONE,10.0
LAS VEGAS,OXYCODONE,10.0
IRVINE,OXYCODONE,4.0
IRVINE,HYDROCODONE,1.0
IRVINE,OXYCODONE,4.0
IRVINE,OXYCODONE,5.0
MISSION VIEJO,OXYCODONE,1.0
MISSION VIEJO,OXYCODONE,2.0
MISSION VIEJO,OXYCODONE,4.0
MISSION VIEJO,OXYCODONE,1.0
OCEANSIDE,OXYCODONE,2.0
OCEANSIDE,OXYCODONE,2.0
OCEANSIDE,OXYCODONE,3.0
OCEANSIDE,HYDROCODONE,1.0
INDIAN WELLS,OXYCODONE,1.0
INDIAN WELLS,HYDROCODONE,1.0
ESCONDIDO,OXYCODONE,4.0
ESCONDIDO,OXYCODONE,2.0
ESCONDIDO,OXYCODONE,10.0
ESCONDIDO,OXYCODONE,6.0
ESCONDIDO,OXYCODONE,4.0
ESCONDIDO,OXYCODONE,2.0
ESCONDIDO,OXYCODONE,2.0
ESCONDIDO,OXYCODONE,1.0
ESCONDIDO,HYDROCODONE,1.0
ESCONDIDO,OXYCODONE,4.0
ESCONDIDO,HYDROCODONE,1.0
ESCONDIDO,OXYCODONE,1.0
ESCONDIDO,OXYCODONE,5.0
EL CAJON,HYDROCODONE,1.0
EL CAJON,OXYCODONE,4.0
EL CAJON,OXYCODONE,4.0
EL CAJON,OXYCODONE,6.0
EL CAJON,OXYCODONE,5.0
EL CAJON,OXYCODONE,12.0
SAN DIEGO,OXYCODONE,3.0
SAN DIEGO,OXYCODONE,12.0
CARLSBAD,OXYCODONE,2.0
CARLSBAD,OXYCODONE,5.0
CARLSBAD,OXYCODONE,3.0
RANCHO BERNARDO,OXYCODONE,2.0
RANCHO BERNARDO,HYDROCODONE,2.0
RANCHO BERNARDO,OXYCODONE,2.0
RANCHO BERNARDO,HYDROCODONE,1.0
RANCHO BERNARDO,OXYCODONE,3.0
RANCHO BERNARDO,OXYCODONE,1.0
ENCINITAS,HYDROCODONE,1.0
ENCINITAS,HYDROCODONE,1.0
ENCINITAS,OXYCODONE,1.0
LA JOLLA,OXYCODONE,3.0
LA JOLLA,OXYCODONE,3.0
LA JOLLA,OXYCODONE,4.0
LA JOLLA,OXYCODONE,8.0
LA JOLLA,HYDROCODONE,4.0
LA JOLLA,OXYCODONE,2.0
SANTEE,OXYCODONE,8.0
SANTEE,OXYCODONE,2.0
SANTEE,OXYCODONE,8.0
SANTEE,HYDROCODONE,4.0
SANTEE,OXYCODONE,3.0
SANTEE,OXYCODONE,8.0
SANTEE,OXYCODONE,4.0
SOLANA BEACH,HYDROCODONE,1.0
SOLANA BEACH,OXYCODONE,1.0
POWAY,OXYCODONE,2.0
POWAY,OXYCODONE,2.0
POWAY,OXYCODONE,2.0
PACIFIC BEACH,HYDROCODONE,1.0
PACIFIC BEACH,HYDROCODONE,2.0
SAN DIEGO,HYDROCODONE,2.0
SAN DIEGO,OXYCODONE,2.0
SAN DIEGO,OXYCODONE,1.0
SAN DIEGO,HYDROCODONE,1.0
SAN DIEGO,OXYCODONE,1.0
SAN DIEGO,HYDROCODONE,3.0
SAN DIEGO,HYDROCODONE,1.0
SAN DIEGO,HYDROCODONE,1.0
SAN DIEGO,OXYCODONE,2.0
SAN DIEGO,OXYCODONE,2.0
SAN DIEGO,HYDROCODONE,1.0
SAN DIEGO,HYDROCODONE,4.0
SAN DIEGO,OXYCODONE,1.0
SAN DIEGO,OXYCODONE,1.0
SAN DIEGO,OXYCODONE,10.0
CANYON COUNTRY,OXYCODONE,2.0
CANYON COUNTRY,OXYCODONE,6.0
CANYON COUNTRY,OXYCODONE,12.0
CANYON COUNTRY,HYDROCODONE,2.0
CANYON COUNTRY,OXYCODONE,12.0
CANYON COUNTRY,HYDROCODONE,30.0
CANYON COUNTRY,HYDROCODONE,5.0
CANYON COUNTRY,HYDROCODONE,2.0
CANYON COUNTRY,OXYCODONE,10.0
CANYON COUNTRY,HYDROCODONE,5.0
CANYON COUNTRY,HYDROCODONE,3.0
CANYON COUNTRY,HYDROCODONE,1.0
CANYON COUNTRY,OXYCODONE,6.0
IRVINE,OXYCODONE,1.0
IRVINE,HYDROCODONE,2.0
IRVINE,OXYCODONE,1.0
PACIFIC PALISADES,OXYCODONE,1.0
PACIFIC PALISADES,OXYCODONE,2.0
PACIFIC PALISADES,HYDROCODONE,1.0
REDLANDS,OXYCODONE,5.0
HACIENDA HEIGHTS,OXYCODONE,2.0
HACIENDA HEIGHTS,OXYCODONE,3.0
HACIENDA HEIGHTS,HYDROCODONE,2.0
HACIENDA HEIGHTS,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,2.0
LOS ANGELES,OXYCODONE,4.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,1.0
LOS ANGELES,OXYCODONE,1.0
FULLERTON,OXYCODONE,1.0
FULLERTON,OXYCODONE,3.0
FULLERTON,OXYCODONE,1.0
FULLERTON,OXYCODONE,3.0
FULLERTON,OXYCODONE,2.0
FULLERTON,HYDROCODONE,1.0
FULLERTON,OXYCODONE,1.0
LAKEWOOD,HYDROCODONE,4.0
LAKEWOOD,OXYCODONE,1.0
GOLETA,OXYCODONE,5.0
GOLETA,OXYCODONE,5.0
CERRITOS,OXYCODONE,1.0
CERRITOS,HYDROCODONE,1.0
CERRITOS,OXYCODONE,1.0
CERRITOS,OXYCODONE,3.0
RIVERSIDE,OXYCODONE,2.0
RIVERSIDE,HYDROCODONE,1.0
RIVERSIDE,OXYCODONE,1.0
RIVERSIDE,HYDROCODONE,2.0
DIAMOND BAR,OXYCODONE,2.0
DIAMOND BAR,OXYCODONE,2.0
DIAMOND BAR,OXYCODONE,3.0
DIAMOND BAR,OXYCODONE,2.0
TUSTIN,OXYCODONE,2.0
TUSTIN,HYDROCODONE,1.0
TUSTIN,OXYCODONE,6.0
MALIBU,HYDROCODONE,2.0
FONTANA,OXYCODONE,2.0
FONTANA,OXYCODONE,2.0
FONTANA,HYDROCODONE,2.0
FONTANA,OXYCODONE,4.0
ANAHEIM,OXYCODONE,2.0
ANAHEIM,OXYCODONE,2.0
ANAHEIM,OXYCODONE,2.0
ANAHEIM,OXYCODONE,2.0
ANAHEIM,HYDROCODONE,2.0
ANAHEIM,HYDROCODONE,4.0
ANAHEIM,OXYCODONE,2.0
ANAHEIM,OXYCODONE,1.0
ANAHEIM,OXYCODONE,1.0
ANAHEIM,OXYCODONE,1.0
MORENO VALLEY,OXYCODONE,1.0
MORENO VALLEY,OXYCODONE,2.0
CARSON,OXYCODONE,3.0
CARSON,OXYCODONE,2.0
CARSON,OXYCODONE,4.0
RIVERSIDE,HYDROCODONE,1.0
HUNTINGTON BEACH,HYDROCODONE,1.0
HUNTINGTON BEACH,OXYCODONE,4.0
HUNTINGTON BEACH,OXYCODONE,15.0
HUNTINGTON BEACH,OXYCODONE,1.0
LA PUENTE,HYDROCODONE,1.0
LA PUENTE,OXYCODONE,3.0
FULLERTON,OXYCODONE,2.0
ROSEMEAD,OXYCODONE,3.0
ROSEMEAD,OXYCODONE,3.0
ROSEMEAD,HYDROCODONE,1.0
TEMECULA,OXYCODONE,1.0
TEMECULA,OXYCODONE,1.0
TEMECULA,OXYCODONE,6.0
TEMECULA,OXYCODONE,1.0
TEMECULA,HYDROCODONE,1.0
TEMECULA,HYDROCODONE,2.0
NORWALK,HYDROCODONE,3.0
SANTA ANA,OXYCODONE,1.0
SANTA ANA,OXYCODONE,1.0
SANTA ANA,OXYCODONE,1.0
SANTA ANA,HYDROCODONE,1.0
SANTA ANA,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,1.0
ANAHEIM,HYDROCODONE,1.0
GLENDORA,HYDROCODONE,1.0
GLENDORA,OXYCODONE,1.0
WEST COVINA,OXYCODONE,1.0
WEST COVINA,HYDROCODONE,1.0
WEST COVINA,HYDROCODONE,2.0
COMPTON,HYDROCODONE,1.0
COMPTON,OXYCODONE,1.0
COMPTON,OXYCODONE,1.0
COMPTON,OXYCODONE,1.0
MONTEBELLO,HYDROCODONE,1.0
PASADENA,OXYCODONE,2.0
PASADENA,HYDROCODONE,1.0
PASADENA,HYDROCODONE,1.0
PASADENA,OXYCODONE,1.0
LANCASTER,OXYCODONE,2.0
LANCASTER,OXYCODONE,2.0
LANCASTER,OXYCODONE,1.0
LANCASTER,OXYCODONE,2.0
LANCASTER,HYDROCODONE,1.0
LANCASTER,OXYCODONE,2.0
AGOURA HILLS,OXYCODONE,1.0
AGOURA HILLS,OXYCODONE,3.0
AGOURA HILLS,HYDROCODONE,3.0
AGOURA HILLS,HYDROCODONE,3.0
AZUSA,HYDROCODONE,1.0
MARINA DEL REY,OXYCODONE,6.0
MARINA DEL REY,OXYCODONE,6.0
MARINA DEL REY,OXYCODONE,2.0
MARINA DEL REY,OXYCODONE,4.0
MARINA DEL REY,OXYCODONE,2.0
MARINA DEL REY,OXYCODONE,2.0
MARINA DEL REY,OXYCODONE,1.0
MARINA DEL REY,HYDROCODONE,1.0
MARINA DEL REY,OXYCODONE,1.0
MARINA DEL REY,OXYCODONE,6.0
MARINA DEL REY,HYDROCODONE,1.0
MARINA DEL REY,OXYCODONE,15.0
MARINA DEL REY,OXYCODONE,2.0
MARINA DEL REY,OXYCODONE,10.0
LAGUNA BEACH,OXYCODONE,2.0
LAGUNA BEACH,HYDROCODONE,1.0
SANTA MONICA,OXYCODONE,1.0
SANTA MONICA,OXYCODONE,1.0
SANTA MONICA,OXYCODONE,1.0
HUNTINGTON BEACH,OXYCODONE,6.0
HUNTINGTON BEACH,OXYCODONE,3.0
HUNTINGTON BEACH,HYDROCODONE,7.0
GARDEN GROVE,HYDROCODONE,1.0
GARDEN GROVE,HYDROCODONE,2.0
GARDEN GROVE,OXYCODONE,1.0
GARDEN GROVE,OXYCODONE,1.0
GARDEN GROVE,OXYCODONE,6.0
ORANGE,HYDROCODONE,1.0
ORANGE,OXYCODONE,4.0
DOWNEY,OXYCODONE,1.0
DOWNEY,OXYCODONE,1.0
DOWNEY,OXYCODONE,1.0
LOS ANGELES,OXYCODONE,4.0
LOS ANGELES,OXYCODONE,7.0
LOS ANGELES,OXYCODONE,2.0
PLACENTIA,OXYCODONE,1.0
PLACENTIA,OXYCODONE,1.0
SANTA ANA,OXYCODONE,1.0
SEAL BEACH,HYDROCODONE,1.0
TUSTIN,OXYCODONE,2.0
BELL,HYDROCODONE,3.0
LAKE FOREST,OXYCODONE,4.0
LAKE FOREST,OXYCODONE,2.0
LAKE FOREST,OXYCODONE,1.0
LAKE FOREST,HYDROCODONE,1.0
LAKE FOREST,OXYCODONE,1.0
LAKE FOREST,OXYCODONE,2.0
LAKE FOREST,OXYCODONE,1.0
LAKE FOREST,OXYCODONE,2.0
LAKE FOREST,OXYCODONE,3.0
LAKE FOREST,HYDROCODONE,4.0
PLACENTIA,OXYCODONE,2.0
HUNTINGTON BEACH,OXYCODONE,3.0
HUNTINGTON BEACH,HYDROCODONE,2.0
HUNTINGTON BEACH,OXYCODONE,1.0
HUNTINGTON BEACH,OXYCODONE,3.0
VENTURA,OXYCODONE,2.0
VENTURA,OXYCODONE,4.0
ALHAMBRA,HYDROCODONE,2.0
SAN PEDRO,HYDROCODONE,3.0
FOUNTAIN VALLEY,OXYCODONE,1.0
FOUNTAIN VALLEY,OXYCODONE,1.0
FOUNTAIN VALLEY,OXYCODONE,3.0
FOUNTAIN VALLEY,OXYCODONE,2.0
TORRANCE,OXYCODONE,4.0
SANTA ANA,OXYCODONE,3.0
SANTA ANA,HYDROCODONE,1.0
VENICE,HYDROCODONE,1.0
OXNARD,HYDROCODONE,2.0
HUNTINGTON BEACH,HYDROCODONE,4.0
HUNTINGTON BEACH,HYDROCODONE,2.0
MONTEBELLO,HYDROCODONE,1.0
VISTA,OXYCODONE,3.0
VISTA,OXYCODONE,4.0
VISTA,OXYCODONE,2.0
VISTA,HYDROCODONE,2.0
VISTA,HYDROCODONE,1.0
VISTA,HYDROCODONE,1.0
VISTA,HYDROCODONE,1.0
VISTA,HYDROCODONE,1.0
VISTA,OXYCODONE,3.0
VISTA,OXYCODONE,4.0
MAR VISTA,HYDROCODONE,1.0
MAR VISTA,OXYCODONE,1.0
LONG BEACH,OXYCODONE,3.0
UPLAND,OXYCODONE,2.0
UPLAND,HYDROCODONE,2.0
UPLAND,OXYCODONE,4.0
UPLAND,OXYCODONE,2.0
UPLAND,HYDROCODONE,2.0
SIMI VALLEY,HYDROCODONE,1.0
SIMI VALLEY,OXYCODONE,3.0
SIMI VALLEY,HYDROCODONE,2.0
SIMI VALLEY,OXYCODONE,1.0
SIMI VALLEY,OXYCODONE,2.0
SIMI VALLEY,OXYCODONE,2.0
SIMI VALLEY,HYDROCODONE,1.0
SIMI VALLEY,HYDROCODONE,1.0
SIMI VALLEY,OXYCODONE,2.0
SIMI VALLEY,HYDROCODONE,1.0
SIMI VALLEY,OXYCODONE,1.0
SIMI VALLEY,OXYCODONE,2.0
SIMI VALLEY,OXYCODONE,3.0
SIMI VALLEY,HYDROCODONE,1.0
SIMI VALLEY,OXYCODONE,2.0
SIMI VALLEY,OXYCODONE,1.0
NORTH HOLLYWOOD,OXYCODONE,1.0
RESEDA,OXYCODONE,2.0
RESEDA,OXYCODONE,3.0
RESEDA,HYDROCODONE,1.0
RESEDA,OXYCODONE,6.0
MONTCLAIR,OXYCODONE,1.0
MONTCLAIR,OXYCODONE,1.0
NORTHRIDGE,HYDROCODONE,1.0
BURBANK,OXYCODONE,2.0
BURBANK,HYDROCODONE,2.0
RESEDA,OXYCODONE,1.0
RESEDA,OXYCODONE,1.0
RESEDA,OXYCODONE,2.0
POMONA,OXYCODONE,2.0
POMONA,HYDROCODONE,2.0
POMONA,HYDROCODONE,1.0
SUN VALLEY,OXYCODONE,2.0
SUN VALLEY,HYDROCODONE,1.0
SUN VALLEY,HYDROCODONE,1.0
CORONA,OXYCODONE,5.0
CORONA,OXYCODONE,6.0
CORONA,HYDROCODONE,6.0
BURBANK,OXYCODONE,2.0
BURBANK,OXYCODONE,3.0
BURBANK,HYDROCODONE,1.0
BURBANK,OXYCODONE,3.0
BURBANK,OXYCODONE,1.0
BURBANK,OXYCODONE,5.0
BURBANK,OXYCODONE,1.0
GRANADA HILLS,OXYCODONE,2.0
GRANADA HILLS,OXYCODONE,4.0
ARLETA,HYDROCODONE,2.0
ARLETA,HYDROCODONE,2.0
ARLETA,OXYCODONE,4.0
LOS ANGELES,OXYCODONE,2.0
STUDIO CITY,HYDROCODONE,1.0
STUDIO CITY,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,1.0
LOS ANGELES,HYDROCODONE,1.0
LOS ANGELES,OXYCODONE,2.0
LOS ANGELES,OXYCODONE,2.0
LOS ANGELES,OXYCODONE,2.0
ARCADIA,OXYCODONE,5.0
ARCADIA,OXYCODONE,3.0
COVINA,HYDROCODONE,1.0
TORRANCE,OXYCODONE,1.0
TORRANCE,OXYCODONE,5.0
TORRANCE,OXYCODONE,3.0
MONTROSE,HYDROCODONE,1.0
MONTROSE,OXYCODONE,1.0
MONTROSE,OXYCODONE,1.0
MONTROSE,HYDROCODONE,1.0
MONTROSE,HYDROCODONE,1.0
MONTROSE,OXYCODONE,2.0
MONTROSE,HYDROCODONE,2.0
ENCINO,OXYCODONE,2.0
ENCINO,OXYCODONE,4.0
MURRIETA,HYDROCODONE,3.0
MURRIETA,HYDROCODONE,1.0
MURRIETA,HYDROCODONE,1.0
MURRIETA,OXYCODONE,5.0
LANCASTER,OXYCODONE,2.0
LANCASTER,OXYCODONE,4.0
LANCASTER,HYDROCODONE,1.0
LANCASTER,OXYCODONE,1.0
LANCASTER,OXYCODONE,1.0
LANCASTER,HYDROCODONE,1.0
RANCHO CUCAMONGA,HYDROCODONE,2.0
RANCHO CUCAMONGA,HYDROCODONE,1.0
RANCHO CUCAMONGA,HYDROCODONE,1.0
RANCHO CUCAMONGA,OXYCODONE,1.0
RANCHO CUCAMONGA,OXYCODONE,1.0
RANCHO CUCAMONGA,HYDROCODONE,1.0
RANCHO CUCAMONGA,OXYCODONE,1.0
RANCHO CUCAMONGA,OXYCODONE,2.0
TRABUCO CANYON,OXYCODONE,1.0
TRABUCO CANYON,HYDROCODONE,1.0
WINNETKA,HYDROCODONE,1.0
HERMOSA BEACH,HYDROCODONE,1.0
LA MIRADA,HYDROCODONE,1.0
LA MIRADA,HYDROCODONE,3.0
LA MIRADA,HYDROCODONE,1.0
LA MIRADA,OXYCODONE,1.0
NORTHRIDGE,OXYCODONE,1.0
NORTHRIDGE,OXYCODONE,1.0
COSTA MESA,OXYCODONE,1.0
COSTA MESA,OXYCODONE,1.0
LAKE FOREST,OXYCODONE,1.0
LAKE FOREST,HYDROCODONE,1.0
PICO RIVERA,HYDROCODONE,1.0
PICO RIVERA,HYDROCODONE,2.0
LAWNDALE,OXYCODONE,2.0
ANAHEIM HILLS,OXYCODONE,1.0
ANAHEIM HILLS,HYDROCODONE,2.0
ANAHEIM HILLS,HYDROCODONE,1.0
CATHEDRAL CITY,HYDROCODONE,4.0
CATHEDRAL CITY,OXYCODONE,1.0
CATHEDRAL CITY,OXYCODONE,12.0
CATHEDRAL CITY,OXYCODONE,2.0
CATHEDRAL CITY,OXYCODONE,1.0
CATHEDRAL CITY,OXYCODONE,2.0
LONG BEACH,OXYCODONE,2.0
LONG BEACH,HYDROCODONE,2.0
RIVERSIDE,HYDROCODONE,1.0
RIVERSIDE,OXYCODONE,2.0
RIVERSIDE,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,5.0
LAS VEGAS,OXYCODONE,3.0
PALMDALE,OXYCODONE,2.0
PALMDALE,OXYCODONE,1.0
PALMDALE,OXYCODONE,2.0
PALMDALE,HYDROCODONE,4.0
PALMDALE,HYDROCODONE,3.0
WHITTIER,HYDROCODONE,1.0
WHITTIER,OXYCODONE,2.0
ENCINITAS,OXYCODONE,1.0
ENCINITAS,HYDROCODONE,1.0
ENCINITAS,OXYCODONE,2.0
ENCINITAS,OXYCODONE,1.0
ENCINITAS,OXYCODONE,1.0
ENCINITAS,OXYCODONE,2.0
ENCINITAS,HYDROCODONE,1.0
ENCINITAS,OXYCODONE,2.0
ENCINITAS,OXYCODONE,1.0
SAN DIEGO,OXYCODONE,1.0
SAN DIEGO,OXYCODONE,1.0
SAN DIEGO,OXYCODONE,2.0
SAN DIEGO,HYDROCODONE,1.0
POWAY,OXYCODONE,2.0
POWAY,OXYCODONE,1.0
POWAY,OXYCODONE,2.0
POWAY,OXYCODONE,1.0
POWAY,OXYCODONE,4.0
POWAY,OXYCODONE,2.0
POWAY,HYDROCODONE,1.0
POWAY,HYDROCODONE,1.0
CHULA VISTA,OXYCODONE,1.0
CHULA VISTA,OXYCODONE,3.0
CHULA VISTA,OXYCODONE,2.0
CHULA VISTA,OXYCODONE,5.0
CHULA VISTA,OXYCODONE,4.0
CHULA VISTA,OXYCODONE,2.0
CHULA VISTA,HYDROCODONE,1.0
CHULA VISTA,OXYCODONE,3.0
CHULA VISTA,OXYCODONE,1.0
CHULA VISTA,OXYCODONE,2.0
CHULA VISTA,HYDROCODONE,1.0
CHULA VISTA,OXYCODONE,1.0
SPRING VALLEY,HYDROCODONE,2.0
SPRING VALLEY,HYDROCODONE,2.0
SPRING VALLEY,OXYCODONE,6.0
SPRING VALLEY,OXYCODONE,4.0
SPRING VALLEY,OXYCODONE,1.0
SPRING VALLEY,HYDROCODONE,3.0
SPRING VALLEY,OXYCODONE,2.0
SPRING VALLEY,HYDROCODONE,1.0
SPRING VALLEY,OXYCODONE,2.0
SPRING VALLEY,OXYCODONE,3.0
SPRING VALLEY,HYDROCODONE,1.0
SPRING VALLEY,OXYCODONE,1.0
CULVER CITY,OXYCODONE,1.0
CULVER CITY,HYDROCODONE,1.0
CULVER CITY,OXYCODONE,1.0
HIGHLAND,HYDROCODONE,1.0
HIGHLAND,HYDROCODONE,2.0
HIGHLAND,OXYCODONE,1.0
HIGHLAND,HYDROCODONE,2.0
HIGHLAND,OXYCODONE,1.0
HUNTINGTON BEACH,OXYCODONE,2.0
HUNTINGTON BEACH,OXYCODONE,1.0
HUNTINGTON BEACH,OXYCODONE,2.0
TEMECULA,HYDROCODONE,1.0
TEMECULA,OXYCODONE,2.0
TEMECULA,OXYCODONE,3.0
TEMECULA,HYDROCODONE,2.0
TEMECULA,OXYCODONE,2.0
TEMECULA,OXYCODONE,2.0
TEMECULA,HYDROCODONE,1.0
LOMPOC,OXYCODONE,3.0
LOMPOC,OXYCODONE,3.0
LOMPOC,OXYCODONE,3.0
LOMPOC,OXYCODONE,5.0
LOMPOC,OXYCODONE,1.0
LOMPOC,OXYCODONE,1.0
LOMPOC,OXYCODONE,10.0
LOMPOC,HYDROCODONE,1.0
LOMPOC,OXYCODONE,2.0
LOMPOC,OXYCODONE,18.0
LOMPOC,OXYCODONE,5.0
LOMPOC,OXYCODONE,1.0
LOMPOC,OXYCODONE,2.0
LOMPOC,OXYCODONE,10.0
LOMPOC,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,HYDROCODONE,2.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,3.0
LAS VEGAS,OXYCODONE,6.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,8.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,6.0
LAS VEGAS,HYDROCODONE,1.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,4.0
LAS VEGAS,OXYCODONE,3.0
LAS VEGAS,OXYCODONE,4.0
LAS VEGAS,OXYCODONE,6.0
LAS VEGAS,OXYCODONE,10.0
LAS VEGAS,OXYCODONE,12.0
LAS VEGAS,OXYCODONE,6.0
LAS VEGAS,OXYCODONE,5.0
LAS VEGAS,OXYCODONE,10.0
LAS VEGAS,HYDROCODONE,1.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,HYDROCODONE,2.0
LAS VEGAS,OXYCODONE,10.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,3.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,3.0
LAS VEGAS,OXYCODONE,1.0
LAS VEGAS,OXYCODONE,3.0
LAS VEGAS,OXYCODONE,2.0
LAS VEGAS,OXYCODONE,4.0
HENDERSON,OXYCODONE,3.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,10.0
HENDERSON,OXYCODONE,3.0
HENDERSON,HYDROCODONE,2.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,10.0
HENDERSON,OXYCODONE,12.0
HENDERSON,OXYCODONE,10.0
HENDERSON,OXYCODONE,5.0
HENDERSON,OXYCODONE,3.0
HENDERSON,OXYCODONE,3.0
HENDERSON,OXYCODONE,1.0
HENDERSON,OXYCODONE,8.0
HENDERSON,OXYCODONE,4.0
HENDERSON,OXYCODONE,12.0
HENDERSON,OXYCODONE,2.0
HENDERSON,OXYCODONE,4.0
HENDERSON,OXYCODONE,5.0
HENDERSON,OXYCODONE,4.0
HENDERSON,OXYCODONE,5.0
HENDERSON,OXYCODONE,1.0
HENDERSON,HYDROCODONE,2.0
HENDERSON,OXYCODONE,2.0
HENDERSON,OXYCODONE,5.0
HENDERSON,HYDROCODONE,1.0
HENDERSON,OXYCODONE,3.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,1.0
HENDERSON,HYDROCODONE,1.0
HENDERSON,OXYCODONE,4.0
HENDERSON,OXYCODONE,3.0
HENDERSON,OXYCODONE,6.0
HENDERSON,HYDROCODONE,6.0
HENDERSON,OXYCODONE,2.0
HENDERSON,OXYCODONE,5.0
HENDERSON,OXYCODONE,6.0
HENDERSON,OXYCODONE,5.0
HENDERSON,OXYCODONE,1.0
HENDERSON,OXYCODONE,2.0
HENDERSON,OXYCODONE,2.0
